15362,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,sauc,boneless,half,piec"
15363,"mediterranean,kebab,big,flavour,small,price,halal,king,prawn,halloumi,chees,homemad,tomato,basil,sauc,spring,onion,and,turkish,red,sweet,pepper,and,herb"
15364,"mediterranean,kebab,big,flavour,small,price,halal,hummu,kavurma,dice,lamb,hummu"
15367,"chicken,pita,beef,curri,seafood,tandoori,cocacola,erfrischungsgetrnk,inkl,pfand,literg"
15369,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,sauc,origin,whole,piec"
15371,"japanes,great,for,lunch,ramen,gyoza,rice,set,gyoza,rice"
15373,"japanes,great,for,lunch,ramen,mix,fri,chicken,prawn,rice,set,with,rice,gyoza"
15377,"chicken,pita,beef,curri,seafood,tandoori,king,prawn,dopiaza,scampi,pikant,currysauc,mit,zwiebelringen,dazu,basmatireisa"
15378,"chicken,pita,beef,curri,seafood,tandoori,king,prawn,kashmiri,schonend,geschmort,scampi,milder,smiger,rahmsauc,mit,frchten,nssen,und,kashmirigewrzen,dazu,basmatireisa"
15379,"japanes,great,for,lunch,ramen,classic,fri,rice,set,gyoza"
15382,"chicken,pita,beef,curri,seafood,tandoori,staatl,fachingen,ohn,kohlensur,mineralwass,inkl,pfand,liter"
15383,"chicken,pita,beef,curri,seafood,tandoori,schwepp,indian,tonic,water,erfrischungsgetrnk,inkl,pfand,liter"
15384,"chicken,pita,beef,curri,seafood,tandoori,tomatensaft,gemsesaft,inkl,pfand,liter"
15385,"chicken,pita,beef,curri,seafood,tandoori,mango,lassi,joghurtmixgetrnk,literg"
15388,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,roulad,chicon,jambon,gratin,roulad,chicon,jambon,sauc,mornay,bchamel,pure,pomm,terr,beurr,ferm,gegratineerd,witlof,met,ham,kaassau,aardappelpure,met,hoevebot"
15389,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,escalop,sauc,valdostana,tartufo,cordon,bleu,porc,fari,aux,champignon,jambon,accompagn,tagliatel,avec,une,sauc,truff,cordon,bleu,varkensvle,gevuld,met,paddenstoelen,ham,vergezeld,met,tagliatel,met,truffel,sau"
15390,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,riz,cantonnai,riz,aux,crevett,jambon,rijst,met,garnalen,ham"
15391,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,roulad,chicon,jambon,gratin,roulad,chicon,jambon,sauc,mornay,bchamel,pure,pomm,terr,beurr,ferm,gegratineerd,witlof,met,ham,kaassau,aardappelpure,met,hoevebot"
15392,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,escalop,sauc,valdostana,tartufo,cordon,bleu,porc,fari,aux,champignon,jambon,accompagn,tagliatel,avec,une,sauc,truff,cordon,bleu,varkensvle,gevuld,met,paddenstoelen,ham,vergezeld,met,tagliatel,met,truffel,sau"
15393,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,riz,cantonnai,riz,aux,crevett,jambon,rijst,met,garnalen,ham"
15394,"italian,pasta,spaghetti,ortolano,mit,frischem,gems,tomatensauc"
15395,"italian,pasta,spaghetti,putanesca,mit,kapern,oliven,und,sardellen,tomatensauc"
15398,"mediterranean,kebab,big,flavour,small,price,halal,russian,salad,steam,cook,potato,garden,pea,carrot,gherkin,white,pepper,and,mayonnais"
15399,"mediterranean,kebab,big,flavour,small,price,halal,tabul,dill,fresh,coriand,parsley,mix,pepper,pomegran,mix,herb,turkish,herb,spring,onion"
15400,"chicken,pita,beef,curri,seafood,tandoori,reistafel,fisch,zwei,personen,gang,vorspeisen,king,prawn,tandoori,fish,veget,samosa,und,onion,bhaji,gang,hauptgericht,fish,curri,madra,prawn,masala,king,prawn,kashmiri,und,veget,jalfrezi,mit,veget,biriyani,und,beilagen"
15401,"chines,noodl,curri,onli,deliveroo,nasi,kandar,two,malaysian,curri,slow,cook,beef,rendang,and,chicken,kapitan,serv,with,jasmin,rice,sambal,chilli,sauc,fri,crispi,anchovi,roast,peanut,and,cucumb,slice"
15402,"chines,noodl,curri,onli,deliveroo,prawn,scallop,siu,mai,scallop,and,minc,prawn,steam,dumpl"
15404,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,boulett,basquais,boulett,viand,hach,porc,sauc,tomat,oignon,pure,pomm,terr,balletj,van,gehakt,varkensvle,met,tomatensau,uien,aardappelpure"
15405,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,cabillaud,sauc,moutard,cabillaud,sauc,moutard,chicon,poireaux,pomm,terr,tomat,four,kabeljauw,met,mosterdsau,witloof,prei,aardappelen,ovengebakken,tomaat"
15406,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,poulet,curri,roug,poulet,sauc,pice,thalandais,curri,roug,riz,blanc,kip,met,een,pittig,thase,rode,curri,witt,rijst"
15408,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,boulett,basquais,boulett,viand,hach,porc,sauc,tomat,oignon,pure,pomm,terr,balletj,van,gehakt,varkensvle,met,tomatensau,uien,aardappelpure"
15409,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,cabillaud,sauc,moutard,cabillaud,sauc,moutard,chicon,poireaux,pomm,terr,tomat,four,kabeljauw,met,mosterdsau,witloof,prei,aardappelen,ovengebakken,tomaat"
15410,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,poulet,curri,roug,poulet,sauc,pice,thalandais,curri,roug,riz,blanc,kip,met,een,pittig,thase,rode,curri,witt,rijst"
15411,"italian,pasta,penn,tonno,caperi,mit,thunfisch,kapern,und,zwiebeln,weiweinsauc"
15412,"italian,pasta,pizza,inferno,mit,peperoni,und,pikant,salami,calabres"
15413,"italian,pasta,pizza,pane,mit,tomatensauc,und,knoblauch"
15416,"mediterranean,kebab,big,flavour,small,price,halal,cacik,cucumb,dill,hint,garlic,oliv,oil,with,fresh,mint"
15417,"chicken,pita,beef,curri,seafood,tandoori,vegetarisch,reistafel,zwei,personen,gang,vorspeisen,onion,bhaji,gobi,pakora,began,pakora,und,paneer,pakora,gang,hauptgericht,veget,jalfrezi,navrattan,korma,palak,paneer,dal,makhani,mit,veget,biriyani,und,raita"
15419,"chines,noodl,curri,onli,deliveroo,roast,duck,bbq,char,siu,pork,tradit,cantones,style,roast,duck,slice,and,bbq,char,siu,pork,serv,with,bak,choi,and,steam,jasmin,rice,and,sweet,soy,gravi"
15420,"chines,noodl,curri,onli,deliveroo,potstick,fri,dumpl,steam,and,grill,pork,and,ginger,dumpl,with,soy,vinegar,and,ginger,dip"
15426,"italian,pasta,spaghetti,mit,scampeti,scampeti,mit,frischen,tomaten,und,knoblauch"
15427,"italian,pasta,tortellini,panna,prosciuto,mit,vorderschinken,sahnesauc"
15428,"italian,pasta,spaghetti,carbonara,mit,speck,und,sahnesauc"
15429,"italian,pasta,pizza,stagioni,mit,vorderschinken,paprika,peperoni,salami,und,oliven"
15430,"mediterranean,kebab,big,flavour,small,price,halal,cold,mezz,platter,for,hummu,cacik,patlican,ezm,saksuka,russian,salad,spinach,tarat"
15431,"chicken,pita,beef,curri,seafood,tandoori,reistafel,spezial,zwei,personen,gang,vorspeis,mulligatawni,soup,gang,vorspeis,scampi,tandoori,chicken,tikka,reshmi,kebab,veget,samosa,gang,hauptgericht,scampi,kashmiri,lamb,bhuna,beef,madra,chicken,jalfrezi,und,veget,curri,mit,biriyani,und,paratha,gang,dessert,vanilleei,mit,mango,und,papaya"
15433,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,soup,jour,soup,lgume,bio,bio,groentensoep"
15434,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,linguin,carbonara,pte,sauc,crme,lardon,fromag,pasta,met,roomsau,spek,kaa"
15435,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,tortellon,aux,champignon,lardon,pte,fari,aux,cpe,lardon,avec,une,sauc,crme,champignon,pasta,gevuld,met,eekhoorntjesbrood,spek,vergezeld,met,een,roomsau,champignon"
15436,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,soup,jour,soup,lgume,bio,bio,groentensoep"
15437,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,linguin,carbonara,pte,sauc,crme,lardon,fromag,pasta,met,roomsau,spek,kaa"
15438,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,tortellon,aux,champignon,lardon,pte,fari,aux,cpe,lardon,avec,une,sauc,crme,champignon,pasta,gevuld,met,eekhoorntjesbrood,spek,vergezeld,met,een,roomsau,champignon"
15439,"italian,pasta,spaghetti,mare,monti,mit,shrimp,champignon,und,zwiebeln,tomatensahnesauc"
15440,"italian,pasta,penn,forno,mit,erbsen,vorderschinken,und,champignon,aurorasauc,mit,kse,berbacken"
15441,"italian,pasta,spaghetti,amatriciana,mit,speck,und,zwiebeln,tomatensauc"
15442,"italian,pasta,spaghetti,bolognes,mit,fleischsauc"
15443,"italian,pasta,pizza,frutti,mare,mit,gemischten,meeresfrchten"
15444,"italian,pasta,pizza,tonno,cipola,mit,thunfisch,und,zwiebeln"
15445,"italian,pasta,pizza,quattro,formaggi,cipola,mit,vier,verschiedenen,ksesorten,und,zwiebeln"
15449,"mediterranean,kebab,big,flavour,small,price,halal,spinach,babi,spinach,leav,carrot,hint,garlic,strain,yoghurt,white,pepper"
15453,"chines,noodl,curri,onli,deliveroo,prawn,scallop,siu,mai,scallop,and,minc,prawn,steam,dumpl"
15455,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,roulad,chicon,jambon,gratin,roulad,chicon,jambon,sauc,mornay,bchamel,pure,pomm,terr,beurr,ferm,gegratineerd,witlof,met,ham,kaassau,aardappelpure,met,hoevebot"
15456,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,wrap,saumon,fum,fromag,frai,tortilla,garni,saumon,fum,fromag,frai,roquett,tomat,ciboulett,poivr,tarw,tortilla,belegd,met,gerookt,zalm,vers,kaa,raketsla,tomaten,bieslook,peper"
15458,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,roulad,chicon,jambon,gratin,roulad,chicon,jambon,sauc,mornay,bchamel,pure,pomm,terr,beurr,ferm,gegratineerd,witlof,met,ham,kaassau,aardappelpure,met,hoevebot"
15459,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,wrap,saumon,fum,fromag,frai,tortilla,garni,saumon,fum,fromag,frai,roquett,tomat,ciboulett,poivr,tarw,tortilla,belegd,met,gerookt,zalm,vers,kaa,raketsla,tomaten,bieslook,peper"
15461,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,durian,egg,tart,serv,from,onward"
15462,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,durian,egg,tart,serv,from,onward"
15465,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,durian,egg,tart,serv,from,onward"
15466,"chicken,pita,beef,curri,seafood,tandoori,lamb,began,bahar,lammfleisch,geschmort,mit,auberginen,zucchini,und,zwiebeln,dazu,basmatireisa"
15467,"chicken,pita,beef,curri,seafood,tandoori,chicken,curri,hhnchenfilet,wrziger,tomatencurrysauc,dazu,basmatireisa"
15468,"chicken,pita,beef,curri,seafood,tandoori,chicken,vindaloo,hhnchenfilet,kokosnusscrem,mit,sdindischen,gewrzen,und,ssaurer,sauc,dazu,basmatireisa"
15469,"chicken,pita,beef,curri,seafood,tandoori,aloo,paratha,fladenbrot,mit,kartoffeln,und,gewrzen"
15472,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,durian,egg,tart,serv,from,onward"
15473,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,amricain,prpar,baguett,blanch,tradit,garni,damricain,prpar,pur,buf,cornichon,salad,mlang,wit,broodj,tradit,belegd,met,amricain,prpar,puur,rundvle,augurken,eieren,gemengd,sla,sla"
15475,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,amricain,prpar,baguett,blanch,tradit,garni,damricain,prpar,pur,buf,cornichon,salad,mlang,wit,broodj,tradit,belegd,met,amricain,prpar,puur,rundvle,augurken,eieren,gemengd,sla,sla"
15477,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,japanes,style,chees,tart,origin,flavourserv,from,onward"
15478,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,japanes,style,chees,tart,origin,flavourserv,from,onward"
15480,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,japanes,style,chees,tart,origin,flavourserv,from,onward"
15481,"chicken,pita,beef,curri,seafood,tandoori,lamb,spezial,lamm,smiger,gewrzsauc,mit,nssen,frchten,und,indischem,frischks,dazu,basmatireisa"
15482,"chicken,pita,beef,curri,seafood,tandoori,chilli,lamb,lammfleisch,scharfer,tomatenchilisauc,dazu,basmatireisa"
15483,"chicken,pita,beef,curri,seafood,tandoori,naan,fladenbrot,dem,tandoorlehmofen"
15485,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,japanes,style,chees,tart,origin,flavourserv,from,onward"
15488,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart"
15489,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart"
15490,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart"
15491,"chicken,pita,beef,curri,seafood,tandoori,lamb,vindaloo,lammfleisch,mit,kokosnusscrem,scharfer,ssaurer,sauc,dazu,basmatirei"
15492,"chicken,pita,beef,curri,seafood,tandoori,lamb,bhuna,gebraten,lammfleisch,smiger,mittelscharf,gewrzsauc,dazu,basmatirei"
15493,"chicken,pita,beef,curri,seafood,tandoori,paratha,delik,vollkornfladenbrot,mit,butter,gebraten"
15494,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart"
15497,"italian,pasta,men,kleiner,gemischt,salat,ein,pasta,deiner,wahl"
15498,"chicken,pita,beef,curri,seafood,tandoori,chicken,makhani,zart,gegrillt,chicken,tikka,mild,wrziger,buttersahnesauc,dazu,basmatireisa"
15499,"chicken,pita,beef,curri,seafood,tandoori,chilli,chicken,chicken,pakora,scharfer,tomatenchilisauc,dazu,basmatireisa"
15500,"chicken,pita,beef,curri,seafood,tandoori,lamb,masala,lammfleisch,geschmort,tomatencurrysauc,mit,erbsen,und,nssen,dazu,basmatireisa"
15502,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,plateau,apro,oliv,lail,salami,fuet,cube,cheddar,gouda,chip,kettel,poivr,cacahuett,enrob,wasabi,vert"
15503,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,wrap,poulet,tomat,tortilla,garni,dminc,poulet,tomat,salad,mlang,sauc,andalous,tarw,tortilla,belegd,met,gesneden,kippenvle,tomatenblokj,gemengd,sla,andalous"
15505,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,pommepoireframbois"
15506,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,montaria,vin,roug,portugai,produit,avec,troi,cpage,locaux,nez,voqu,arm,fruit,roug,noir,bouch,retrouv,note,fruit,aussi,subtil,chocol,portuges,rode,wijn,product,gemaakt,uit,drie,local,druivenrassen,zijn,neu,brengt,verschillend,aroma,rode,zwart,vruchten,mond,vindt,men,vruchtachtig,nota,maar,ook,een,subtil,tipj,chocolad"
15507,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,browni,chocolat"
15508,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,thon,mayonnais,baguett,blanch,tradit,garni,thon,mayonnais"
15510,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,plateau,apro,oliv,lail,salami,fuet,cube,cheddar,gouda,chip,kettel,poivr,cacahuett,enrob,wasabi,vert"
15511,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,wrap,poulet,tomat,tortilla,garni,dminc,poulet,tomat,salad,mlang,sauc,andalous,tarw,tortilla,belegd,met,gesneden,kippenvle,tomatenblokj,gemengd,sla,andalous"
15513,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,pommepoireframbois"
15514,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,montaria,vin,roug,portugai,produit,avec,troi,cpage,locaux,nez,voqu,arm,fruit,roug,noir,bouch,retrouv,note,fruit,aussi,subtil,chocol,portuges,rode,wijn,product,gemaakt,uit,drie,local,druivenrassen,zijn,neu,brengt,verschillend,aroma,rode,zwart,vruchten,mond,vindt,men,vruchtachtig,nota,maar,ook,een,subtil,tipj,chocolad"
15515,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,browni,chocolat"
15516,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,thon,mayonnais,baguett,blanch,tradit,garni,thon,mayonnais"
15518,"mediterranean,kebab,big,flavour,small,price,halal,moussaka,vegetarian,layer,potato,aubergin,carrot,courgett,and,bchamel,sauc,top,with,mozzarella,chees"
15519,"mediterranean,kebab,big,flavour,small,price,halal,mix,grill,lamb,shish,chicken,shish,chicken,wing,lamb,doner,adana"
15521,"mediterranean,kebab,big,flavour,small,price,halal,feta,salad,feta,chees,tomato,cucumb,red,pepper,onion,parsley,oliv,oil"
15525,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,parma,baguett,blanch,tradit,garni,jambon,italien,roquett,tomat,confit,copeaux,parmesan,wit,broodj,tradit,belegd,met,italiaans,ham,tomaten,raketsla"
15526,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,vdp,cors,vin,cors"
15527,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,amricain,prpar,baguett,blanch,tradit,garni,damricain,prpar,pur,buf,cornichon,salad,mlang,wit,broodj,tradit,belegd,met,amricain,prpar,puur,rundvle,augurken,eieren,gemengd,sla,sla"
15528,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,tao,energi"
15530,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,chteau,saintemari,bordeaux,suprieur,bell,robe,pourpr,intens,arm,fruit,roug,pic,bouch,ampl,gnreusebordeaux,suprieur,intens,rode,kleur,aroma,van,rood,fruit,bramen,specerijen,voll,genereus,smaak"
15531,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,chiaramont,nero,davola,vin,roug,italien,nez,complex,bai,noir,surmri,mre,cassi,avec,herb,sche,pice,oriental,cacao,bouch,velout,avec,une,acidit,bien,mre,tanin,doux,final,bien,mre,avec,beaucoup,bai,sauvag,compot"
15532,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,parma,baguett,blanch,tradit,garni,jambon,italien,roquett,tomat,confit,copeaux,parmesan,wit,broodj,tradit,belegd,met,italiaans,ham,tomaten,raketsla"
15533,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,vdp,cors,vin,cors"
15534,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,sandwich,amricain,prpar,baguett,blanch,tradit,garni,damricain,prpar,pur,buf,cornichon,salad,mlang,wit,broodj,tradit,belegd,met,amricain,prpar,puur,rundvle,augurken,eieren,gemengd,sla,sla"
15535,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,tao,energi"
15537,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,chteau,saintemari,bordeaux,suprieur,bell,robe,pourpr,intens,arm,fruit,roug,pic,bouch,ampl,gnreusebordeaux,suprieur,intens,rode,kleur,aroma,van,rood,fruit,bramen,specerijen,voll,genereus,smaak"
15538,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,chiaramont,nero,davola,vin,roug,italien,nez,complex,bai,noir,surmri,mre,cassi,avec,herb,sche,pice,oriental,cacao,bouch,velout,avec,une,acidit,bien,mre,tanin,doux,final,bien,mre,avec,beaucoup,bai,sauvag,compot"
15540,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,origin,set,mix,fri,and,sauc,flavour,piec,differ,part,the,chicken,with,bone"
15542,"mediterranean,kebab,big,flavour,small,price,halal,ali,nazik,lamb,grill,aubergin,garlic,yoghurt,with,grill,lamb,and,rice"
15543,"mediterranean,kebab,big,flavour,small,price,halal,iskend,base,yaprak,doner,slice,bread,top,with,yogurt,homemad,tomato,basil,sauc"
15544,"mediterranean,kebab,big,flavour,small,price,halal,ezm,salad,onion,tomato,red,pepper,parsley,oliv,oil,lemon,and,slat"
15550,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,littl,miracl,white,tea"
15551,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,fever,tree,medditeranean,tonic"
15552,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,bourgogn,chardonnay,eloy,vin,blanc,bourgogn,nez,voqu,agrum,citron,associ,aux,fruit,sec,bouch,associ,merveil,fracheur,avec,gra,volum,witt,wijn,uit,bourgogn,zijn,neu,brengt,citroen,aroma,gemengd,droge,vruchten,aroma,smaakt,sluit,zich,perfect,aan,versheid,van,het,vet,het,volum"
15553,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,cte,provenc,vin,cte,provenc,roswijn,cte,provenc"
15555,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,champagn,loui,roeder,het,een,assemblag,van,vereschillend,oogsten,van,vorig,jaren,geniet,van,een,gemiddeld,van,jaren,rijpingsproc,een,eiken,vat,een,kelder,daarna,van,een,rustperiod,van,maanden,nadat,hij,gedegorgeerd,werd,zijn,maturiteit,perfectioneren"
15559,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,littl,miracl,white,tea"
15560,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,fever,tree,medditeranean,tonic"
15561,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,bourgogn,chardonnay,eloy,vin,blanc,bourgogn,nez,voqu,agrum,citron,associ,aux,fruit,sec,bouch,associ,merveil,fracheur,avec,gra,volum,witt,wijn,uit,bourgogn,zijn,neu,brengt,citroen,aroma,gemengd,droge,vruchten,aroma,smaakt,sluit,zich,perfect,aan,versheid,van,het,vet,het,volum"
15562,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,cte,provenc,vin,cte,provenc,roswijn,cte,provenc"
15564,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,champagn,loui,roeder,het,een,assemblag,van,vereschillend,oogsten,van,vorig,jaren,geniet,van,een,gemiddeld,van,jaren,rijpingsproc,een,eiken,vat,een,kelder,daarna,van,een,rustperiod,van,maanden,nadat,hij,gedegorgeerd,werd,zijn,maturiteit,perfectioneren"
15566,"mediterranean,kebab,big,flavour,small,price,halal,chicken,wing,marin,chicken,wing,charcoal,grill,skewer"
15567,"mediterranean,kebab,big,flavour,small,price,halal,ali,nazik,chicken,grill,aubergin,garlic,yoghurt,with,grill,chicken,and,rice"
15568,"mediterranean,kebab,big,flavour,small,price,halal,lamb,guvec,oven,cook,lamb,aubergin,mix,veg,and,pepper,garlic,onion,tomato,sauc,and,herb"
15569,"chicken,pita,beef,curri,seafood,tandoori,bunter,salattel,mit,hhnchenfilet,krabben,indischem,frischks,pfeln,und,tomaten"
15570,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,crout,noix,pcan"
15571,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,bomb,chocolat,caramel"
15572,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,plateau,dessert,mini,cake,chocolat,donut,chocolat,cooki,chocolat,blanc,muffin,chocolat,rocher,coco,mini,beignet,natur"
15573,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,plateau,sandwich,lux,prcommand,idal,pour,personnesslect,pice,exemplescrevett,grise,salamichvr,biri,miel,pomm,caesar,british,italien,scandinav,parma,tartar,italien,capres"
15574,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,beignet,chocolat,mini,beignet,fourr,chocolat"
15575,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,spa,rein"
15576,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,pamplemouss"
15577,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,coca,cola,zero"
15578,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,wild,weasel,whiski"
15579,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,delta,beer"
15581,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,crout,noix,pcan"
15582,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,bomb,chocolat,caramel"
15583,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,plateau,dessert,mini,cake,chocolat,donut,chocolat,cooki,chocolat,blanc,muffin,chocolat,rocher,coco,mini,beignet,natur"
15584,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,plateau,sandwich,lux,prcommand,idal,pour,personnesslect,pice,exemplescrevett,grise,salamichvr,biri,miel,pomm,caesar,british,italien,scandinav,parma,tartar,italien,capres"
15585,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,beignet,chocolat,mini,beignet,fourr,chocolat"
15586,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,spa,rein"
15587,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,pamplemouss"
15588,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,coca,cola,zero"
15589,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,wild,weasel,whiski"
15590,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,delta,beer"
15594,"mediterranean,kebab,big,flavour,small,price,halal,izmir,koft,roast,lamb,meatbal,cook,special,tomato,sauc,with,potato,onion,pepper,garden,pea"
15595,"mediterranean,kebab,big,flavour,small,price,halal,lamb,chop,marin,grill,lamb,chop"
15596,"mediterranean,kebab,big,flavour,small,price,halal,dag,antalia,special,adana,koft,lamb,shish,chicken,shish,chicken,wing,rib,lamb,chop,yaprak,doner,serv,with,rice,chip,and,salad,with,homemad,tomato,basil,sauc"
15597,"mediterranean,kebab,big,flavour,small,price,halal,king,prawn,halloumi,chees,turkish,sweet,red,pepper,homemad,veget,sauc,spring,onion,and,herb"
15599,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,dozen"
15600,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,dozen"
15603,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,dozen"
15604,"chicken,pita,beef,curri,seafood,tandoori,fishcurri,spezial,gebraten,fischfilet,und,krabben,milder,rahmsauc,mit,obst,nssen,und,indischem,kse,dazu,basmatireisa"
15605,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,dozen"
